,Year,Tmax,Tmin,Tmean,Sun,Rain,AF,Station
0,1973,22.1,2.6,22.869999999999997,1673.9999999999998,529.9,21.0,Manston
1,1974,20.8,2.8,20.40833333333333,1685.6000000000001,614.0,10.0,Manston
2,1975,23.8,1.8,20.45,1671.8999999999999,684.9,22.0,Manston
3,1976,22.9,0.5,21.266666666666666,1935.4999999999998,606.1999999999999,33.0,Manston
4,1977,19.6,1.4,20.26666666666667,1618.6999999999998,551.4999999999999,16.0,Manston
5,1978,20.0,0.8,19.78333333333333,1484.8999999999996,440.1,35.0,Manston
6,1979,21.1,-2.2,18.999999999999996,1618.5,572.5,57.0,Manston
7,1980,20.9,0.4,19.783333333333335,1659.0,516.4,27.0,Manston
8,1981,21.1,0.1,19.691666666666666,1482.6,597.6,40.0,Manston
9,1982,21.6,1.4,21.233333333333334,1758.9,539.2,30.0,Manston
10,1983,23.2,0.1,21.016666666666666,1666.0999999999997,505.09999999999997,30.0,Manston
11,1984,22.3,1.3,20.349999999999998,1634.2000000000003,564.1,25.0,Manston
12,1985,21.3,-2.4,18.900000000000002,1639.8000000000002,528.2,53.0,Manston
13,1986,21.3,-2.8,18.791666666666668,1758.3,575.4,50.0,Manston
14,1987,20.8,-1.3,19.525,1493.6,671.6999999999999,50.0,Manston
15,1988,21.1,2.2,20.958333333333332,1686.0,561.8000000000001,13.0,Manston
16,1989,22.9,3.0,22.90833333333333,1941.6000000000001,450.5,15.0,Manston
17,1990,24.3,2.5,22.600000000000005,2084.1,501.8,12.0,Manston
18,1991,22.8,-1.0,20.183333333333334,1640.0,486.9,31.0,Manston
19,1992,21.5,1.7,21.174999999999997,1670.9,578.7,28.0,Manston
20,1993,20.8,1.9,20.458333333333336,1636.8999999999999,629.9,21.0,Manston
21,1994,24.1,0.9,21.966666666666665,1786.1999999999998,570.4,25.0,Manston
22,1995,24.3,1.4,22.3,1935.8,490.2,31.0,Manston
23,1996,21.8,-0.1,19.416666666666668,1744.5000000000002,426.59999999999997,50.0,Manston
24,1997,25.1,-0.3,22.16666666666666,1950.6999999999998,492.1,28.0,Manston
25,1998,22.5,3.0,21.900000000000002,1740.0,601.5000000000001,24.0,Manston
26,1999,22.2,2.0,22.733333333333334,1978.1,569.3,15.0,Manston
27,2000,21.9,2.7,22.100000000000005,1597.8999999999999,796.3999999999999,17.0,Manston
28,2001,22.1,1.9,20.445454545454545,1663.6,678.0,22.0,Manston
29,2002,22.2,5.0,24.20909090909091,1824.6000000000001,626.2,2.0,Manston
30,2003,23.9,1.6,22.608333333333334,2202.2999999999997,527.4,20.0,Manston
31,2004,22.1,2.8,22.224999999999998,1823.8,568.5999999999999,18.0,Manston
32,2005,21.2,2.0,21.65,1534.4999999999998,445.2,20.0,Manston
33,2006,25.4,2.6,25.690000000000005,1715.0,511.2,4.0,Manston
34,2007,20.6,3.3,22.5,1541.3,482.6000000000001,10.0,Manston
35,2008,22.0,1.9,21.716666666666665,1933.4,899.1999999999999,18.0,Manston
36,2009,23.8,0.3,21.53636363636364,1740.3,664.8,32.0,Manston
37,2010,23.8,-1.0,20.900000000000002,1637.2,610.4,35.0,Manston
38,2011,21.3,3.1,22.690909090909088,1590.7,421.9,7.0,Manston
39,2012,22.7,0.6,20.554545454545455,1436.7999999999997,717.3,25.0,Manston
40,2013,22.6,1.0,20.35,1550.5000000000002,617.6,27.0,Manston
41,2014,22.4,3.1,23.983333333333334,1681.3999999999999,758.2,8.0,Manston
42,2015,22.3,1.9,22.708333333333332,1512.3,612.8,14.0,Manston
43,2016,23.3,2.9,22.74166666666667,1631.1000000000001,595.0,18.0,Manston
44,2017,22.8,0.7,23.05,1722.6999999999998,512.0,25.0,Manston
45,2018,22.4,0.4,21.24545454545455,1563.1,645.4,17.0,Manston
46,2019,23.7,1.9,22.941666666666666,1814.1,577.4,15.0,Manston
47,2020,24.5,4.0,24.016666666666666,1955.2,604.2,3.0,Manston
48,2021,21.8,3.2,23.28,1411.9,425.59999999999997,14.0,Manston
