,Year,Tmax,Tmin,Tmean,Sun,Rain,AF
0,1957,23.6,1.0,21.866666666666664,1453.1000000000001,557.6,26.0
1,1958,21.7,0.9,20.633333333333333,1278.6,739.7,36.0
2,1959,24.7,-1.1,22.66666666666667,1786.4,487.29999999999995,37.0
3,1960,22.1,1.6,21.2,1374.0000000000002,735.4000000000001,29.0
4,1961,22.1,0.2,21.96666666666667,1471.7,558.8,40.0
5,1962,20.6,-1.1,18.741666666666667,1479.3999999999999,558.1999999999999,61.0
6,1963,21.1,-4.6,18.633333333333336,1363.2,521.9,77.0
7,1964,22.8,0.4,20.88333333333333,1530.3,500.59999999999997,38.0
8,1965,20.8,0.9,19.674999999999997,1477.1,670.8999999999999,53.0
9,1966,21.8,1.0,20.916666666666668,1406.9999999999998,761.2,28.0
10,1967,23.5,1.3,21.083333333333336,1640.3999999999999,698.4,38.0
11,1968,20.7,0.2,20.5,1327.5,755.3,48.0
12,1969,23.9,-0.9,21.05,1485.0999999999997,563.8000000000001,47.0
13,1970,23.6,0.7,21.358333333333334,1580.9,656.4,48.0
14,1971,24.1,1.9,21.650000000000002,1539.8000000000002,618.5,27.0
15,1972,22.3,2.1,20.76666666666667,1385.3,444.2,21.0
16,1973,23.7,0.7,21.21666666666667,1583.0,485.30000000000007,53.0
17,1974,21.5,2.8,21.216666666666665,1490.3,729.4999999999999,9.0
18,1975,25.9,1.5,21.89166666666667,1578.9999999999995,585.8000000000001,36.0
19,1976,26.6,-0.2,22.60833333333333,1712.8000000000002,457.2,40.0
20,1977,22.4,0.8,21.099999999999998,1426.0,638.9,30.0
21,1978,20.7,0.7,20.900000000000002,1399.3000000000002,585.2,47.0
22,1979,22.5,-2.6,19.900000000000002,1422.1999999999998,684.5000000000001,55.0
23,1980,21.9,-0.1,20.750000000000004,1516.0,588.0999999999999,34.0
24,1981,22.8,-1.5,20.583333333333332,1314.5,679.6,45.0
25,1982,22.7,0.4,21.96666666666667,1512.1,649.8,34.0
26,1983,27.6,-0.5,22.35833333333333,1497.1000000000001,535.0,46.0
27,1984,24.4,1.3,21.833333333333332,1570.8999999999999,641.6999999999999,34.0
28,1985,22.9,-1.8,20.116666666666667,1537.3,526.3,63.0
29,1986,22.6,-2.7,19.883333333333336,1523.1999999999998,637.0000000000001,50.0
30,1987,21.8,-1.0,20.524999999999995,1392.1,653.9999999999999,52.0
31,1988,21.8,1.8,21.7,1507.6,552.1,29.0
32,1989,25.8,2.6,24.108333333333338,1893.6000000000001,533.7,21.0
33,1990,26.0,2.5,24.108333333333334,1907.2,425.3999999999999,12.0
34,1991,24.1,-1.3,21.316666666666666,1502.1,533.1999999999999,40.0
35,1992,22.5,1.6,22.458333333333332,1441.9999999999995,649.4,37.0
36,1993,21.8,2.4,21.633333333333336,1484.1000000000001,613.9,25.0
37,1994,26.2,1.2,23.35833333333333,1672.3,630.8,22.0
38,1995,27.0,1.0,23.800000000000008,1882.2000000000003,539.2,34.0
39,1996,24.2,0.1,21.075,1714.9999999999998,420.7,54.0
40,1997,25.8,0.2,24.04166666666666,1804.6,444.7,28.0
41,1998,23.5,3.4,23.266666666666666,1578.8,685.1,20.0
42,1999,24.9,2.4,23.84166666666667,1813.6000000000001,662.1,20.0
43,2000,23.2,2.4,23.150000000000002,1550.8000000000002,820.4,19.0
44,2001,24.3,1.4,22.61666666666667,1746.8,705.3,31.0
45,2002,23.3,3.5,24.141666666666666,1632.1999999999998,786.7,10.0
46,2003,26.4,1.8,24.183333333333334,2003.5000000000002,475.49999999999994,27.0
47,2004,23.8,2.9,23.700000000000003,1638.9,618.6,25.0
48,2005,23.3,1.9,23.575000000000003,1677.5000000000002,449.99999999999994,32.0
49,2006,28.2,1.7,24.599999999999998,1496.3,636.0,28.0
50,2007,21.5,3.1,23.866666666666664,1529.2,680.9,21.0
51,2008,22.8,1.7,22.741666666666664,1409.9,656.6,25.0
52,2009,23.9,0.3,23.425,1508.5000000000002,682.8000000000001,37.0
53,2010,25.0,-1.5,21.175,1370.5000000000002,521.4,56.0
54,2011,21.8,2.8,24.674999999999997,1540.1000000000001,509.19999999999993,17.0
55,2012,23.5,1.3,22.583333333333332,1502.6,707.3999999999999,31.0
56,2013,27.0,1.2,22.191666666666663,1452.4,560.1,35.0
57,2014,25.8,3.0,25.25,1668.3999999999996,863.9999999999999,10.0
58,2015,23.7,1.6,24.158333333333335,1507.7,562.0,21.0
59,2016,24.7,2.9,23.8,1473.6999999999998,590.6,23.0
60,2017,24.0,0.7,24.350000000000005,1451.9999999999998,572.1999999999999,25.0
61,2018,28.3,0.6,24.95,1704.8000000000002,580.0,23.0
62,2019,25.5,2.0,24.333333333333332,1546.1,652.2,19.0
63,2020,25.6,3.5,25.174999999999997,1613.8,662.6,16.0
64,2021,24.2,1.3,23.341666666666665,1236.6,653.4000000000001,31.0
